ID	k	max_iters	wlhash
57b78a1114ebcc18308745cf5fccdb58	1	3	0150cd8673f5bb92
57b78a1114ebcc18308745cf5fccdb58	1	4	b7a5f1734d5e23a1
57b78a1114ebcc18308745cf5fccdb58	1	5	2a7798483dc89ec1
57b78a1114ebcc18308745cf5fccdb58	1	6	3d737d35e653ddda
57b78a1114ebcc18308745cf5fccdb58	1	7	bf9f9b9c9ae441de
57b78a1114ebcc18308745cf5fccdb58	1	8	86073547edf41e1c
57b78a1114ebcc18308745cf5fccdb58	1	9	d75c8e0f74236714
57b78a1114ebcc18308745cf5fccdb58	1	10	e96198fae75935a7
57b78a1114ebcc18308745cf5fccdb58	1	15	c9ab62552926bc11
57b78a1114ebcc18308745cf5fccdb58	1	25	956586864382af66
57b78a1114ebcc18308745cf5fccdb58	1	50	956586864382af66
57b78a1114ebcc18308745cf5fccdb58	1	100	956586864382af66
57b7b862bd61289d886996174db0174d	1	1	b5e384f04a9b9dde
57b7b862bd61289d886996174db0174d	1	2	4af4daf39d9ef30d
57b7b862bd61289d886996174db0174d	1	3	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	4	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	5	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	6	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	7	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	8	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	9	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	10	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	15	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	25	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	50	d030aa35a5f7c482
57b7b862bd61289d886996174db0174d	1	100	d030aa35a5f7c482
57b84dad4c4f54f4ca7af71a884e9d93	1	1	01ff099ed69940ee
57b84dad4c4f54f4ca7af71a884e9d93	1	2	f279c7810aa44eca
57b84dad4c4f54f4ca7af71a884e9d93	1	3	2ba3b002d73419e5
57b84dad4c4f54f4ca7af71a884e9d93	1	4	1208a0b52eb5bfc4
57b84dad4c4f54f4ca7af71a884e9d93	1	5	2d89d58d5f64d86a
57b84dad4c4f54f4ca7af71a884e9d93	1	6	5df793bcdfdc5e99
57b84dad4c4f54f4ca7af71a884e9d93	1	7	0481ac227d479982
57b84dad4c4f54f4ca7af71a884e9d93	1	8	87cddf0015443e53
57b84dad4c4f54f4ca7af71a884e9d93	1	9	34db5b4ae930004b
57b84dad4c4f54f4ca7af71a884e9d93	1	10	6523745dbcf3394f
57b84dad4c4f54f4ca7af71a884e9d93	1	15	d0aa0dc14b6d5059
57b84dad4c4f54f4ca7af71a884e9d93	1	25	8ee23eaac269906b
57b84dad4c4f54f4ca7af71a884e9d93	1	50	8ee23eaac269906b
57b84dad4c4f54f4ca7af71a884e9d93	1	100	8ee23eaac269906b
57b9e3def40def225ef5a2769e34d27e	1	1	22fc3905e96fdd9e
57b9e3def40def225ef5a2769e34d27e	1	2	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	3	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	4	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	5	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	6	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	7	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	8	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	9	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	10	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	15	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	25	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	50	0ca81faed0b3a2bc
57b9e3def40def225ef5a2769e34d27e	1	100	0ca81faed0b3a2bc
57ba14c4e1759dc99725ce740e3f0d70	1	1	971c7e63817b3de3
57ba14c4e1759dc99725ce740e3f0d70	1	2	a86e675b4dbef24c
57ba14c4e1759dc99725ce740e3f0d70	1	3	79df00ae325a0d34
57ba14c4e1759dc99725ce740e3f0d70	1	4	22eaf392bdb71fe8
57ba14c4e1759dc99725ce740e3f0d70	1	5	e63fae30ec3e8693
57ba14c4e1759dc99725ce740e3f0d70	1	6	4a81d915da0a3240
57ba14c4e1759dc99725ce740e3f0d70	1	7	625b84e4dde8786f
57ba14c4e1759dc99725ce740e3f0d70	1	8	03f852a3c06ff2be
57ba14c4e1759dc99725ce740e3f0d70	1	9	58116ec1c2a6b0e1
57ba14c4e1759dc99725ce740e3f0d70	1	10	afd7eb8f7ffaa852
57ba14c4e1759dc99725ce740e3f0d70	1	15	65084c8e26866979
57ba14c4e1759dc99725ce740e3f0d70	1	25	6c6d0927b10745ab
57ba14c4e1759dc99725ce740e3f0d70	1	50	6c6d0927b10745ab
57ba14c4e1759dc99725ce740e3f0d70	1	100	6c6d0927b10745ab
57bd5678d4221893f9811be1baea4dee	1	1	03387b6a8eacbbd2
57bd5678d4221893f9811be1baea4dee	1	2	09021a257706e77e
57bd5678d4221893f9811be1baea4dee	1	3	2279c354b1e71bc8
57bd5678d4221893f9811be1baea4dee	1	4	49c22e6bd7067761
57bd5678d4221893f9811be1baea4dee	1	5	eda607106eb1cae6
57bd5678d4221893f9811be1baea4dee	1	6	7cc87f2717ae3cec
57bd5678d4221893f9811be1baea4dee	1	7	5058785493a8d2d6
57bd5678d4221893f9811be1baea4dee	1	8	dbe0e8a21997ee89
57bd5678d4221893f9811be1baea4dee	1	9	47ddf0c71c7d1471
57bd5678d4221893f9811be1baea4dee	1	10	23b584f20777a0f1
57bd5678d4221893f9811be1baea4dee	1	15	25bcc5c1380eacc6
57bd5678d4221893f9811be1baea4dee	1	25	c9232c22cf1d539c
57bd5678d4221893f9811be1baea4dee	1	50	c9232c22cf1d539c
57bd5678d4221893f9811be1baea4dee	1	100	c9232c22cf1d539c
57bea605008265149274f1e0a6e99dd1	1	1	a43226f3a810c975
57bea605008265149274f1e0a6e99dd1	1	2	4c7fa2c0f456ffcf
57bea605008265149274f1e0a6e99dd1	1	3	dc4eb1a095937f07
57bea605008265149274f1e0a6e99dd1	1	4	1107a7e562f46078
57bea605008265149274f1e0a6e99dd1	1	5	a13d6f041e3590b6
57bea605008265149274f1e0a6e99dd1	1	6	d9eae43d4fcabdfb
57bea605008265149274f1e0a6e99dd1	1	7	9447261f45b6799f
57bea605008265149274f1e0a6e99dd1	1	8	812f370220be412b
57bea605008265149274f1e0a6e99dd1	1	9	635d6e1cc032bc8a
57bea605008265149274f1e0a6e99dd1	1	10	f5ff0dc71c4143ee
57bea605008265149274f1e0a6e99dd1	1	15	3d21e34afedc5e1e
57bea605008265149274f1e0a6e99dd1	1	25	f52b9298790d1eb7
57bea605008265149274f1e0a6e99dd1	1	50	f52b9298790d1eb7
57bea605008265149274f1e0a6e99dd1	1	100	f52b9298790d1eb7
57c305967b30c503da1737258e6cc7e5	1	1	d34788ef9b2b8db6
57c305967b30c503da1737258e6cc7e5	1	2	f50bfa50a00515c5
57c305967b30c503da1737258e6cc7e5	1	3	72af5c0121e9c37b
57c305967b30c503da1737258e6cc7e5	1	4	bcf4b2d8bd7c1d02
57c305967b30c503da1737258e6cc7e5	1	5	571545f061031bac
57c305967b30c503da1737258e6cc7e5	1	6	7bde689057af1098
57c305967b30c503da1737258e6cc7e5	1	7	e607e9cea00512b0
57c305967b30c503da1737258e6cc7e5	1	8	656b57fbab7db931
57c305967b30c503da1737258e6cc7e5	1	9	c39af8891fc99f77
57c305967b30c503da1737258e6cc7e5	1	10	505ba5c5ac2265f6
57c305967b30c503da1737258e6cc7e5	1	15	7afdcea840c2958b
57c305967b30c503da1737258e6cc7e5	1	25	6d0cf45995286d3d
57c305967b30c503da1737258e6cc7e5	1	50	1158713833cc2f10
57c305967b30c503da1737258e6cc7e5	1	100	1158713833cc2f10
57c60012c1739a938c9c73b08bacb7f3	1	1	3d954726b11c4cb7
57c60012c1739a938c9c73b08bacb7f3	1	2	5be6e2d8157c736f
57c60012c1739a938c9c73b08bacb7f3	1	3	cc190e4581ffd699
57c60012c1739a938c9c73b08bacb7f3	1	4	fa764c58354b78ff
57c60012c1739a938c9c73b08bacb7f3	1	5	3273cc06fd7d8be9
57c60012c1739a938c9c73b08bacb7f3	1	6	0e8170dd5315b0d2
57c60012c1739a938c9c73b08bacb7f3	1	7	ba5b456341f0773a
57c60012c1739a938c9c73b08bacb7f3	1	8	a98b2339fb8e913f
57c60012c1739a938c9c73b08bacb7f3	1	9	e364e2159bab8f4d
57c60012c1739a938c9c73b08bacb7f3	1	10	4237e86510bf17cc
57c60012c1739a938c9c73b08bacb7f3	1	15	f6480696d2efdda6
57c60012c1739a938c9c73b08bacb7f3	1	25	979c31ba3baa3052
57c60012c1739a938c9c73b08bacb7f3	1	50	2a2f665cb6848af9
57c60012c1739a938c9c73b08bacb7f3	1	100	90a4351d533db1b5
57c64a7d3e015f8f1483759b4d9cce0a	1	1	082cc1e86e4d29b5
57c64a7d3e015f8f1483759b4d9cce0a	1	2	cec570512bf2ece0
57c64a7d3e015f8f1483759b4d9cce0a	1	3	597f54c0adc9ddbc
57c64a7d3e015f8f1483759b4d9cce0a	1	4	20d050ea2267256a
57c64a7d3e015f8f1483759b4d9cce0a	1	5	7c4e6e2845db868a
57c64a7d3e015f8f1483759b4d9cce0a	1	6	9dc755acc5b327f4
57c64a7d3e015f8f1483759b4d9cce0a	1	7	e312a6bd6653eb33
57c64a7d3e015f8f1483759b4d9cce0a	1	8	c2953e416ec32a56
57c64a7d3e015f8f1483759b4d9cce0a	1	9	e3a880639f4908ed
57c64a7d3e015f8f1483759b4d9cce0a	1	10	d04916f2d981556e
57c64a7d3e015f8f1483759b4d9cce0a	1	15	7143c150dd547b01
57c64a7d3e015f8f1483759b4d9cce0a	1	25	333dcc4372c110fe
57c64a7d3e015f8f1483759b4d9cce0a	1	50	333dcc4372c110fe
57c64a7d3e015f8f1483759b4d9cce0a	1	100	333dcc4372c110fe
57c7d74902942f755cd0ae397feb448f	1	1	05dedf9e6184a163
57c7d74902942f755cd0ae397feb448f	1	2	0a6adfbcddb3559f
57c7d74902942f755cd0ae397feb448f	1	3	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	4	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	5	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	6	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	7	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	8	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	9	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	10	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	15	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	25	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	50	a837633cf1ba6896
57c7d74902942f755cd0ae397feb448f	1	100	a837633cf1ba6896
57cae8e8b4d021911767a0fc4c6bdf44	1	1	87635b89acc5ee48
57cae8e8b4d021911767a0fc4c6bdf44	1	2	2e6669e37c7cae2f
57cae8e8b4d021911767a0fc4c6bdf44	1	3	438de4e6613e912d
57cae8e8b4d021911767a0fc4c6bdf44	1	4	8b80220390ef281e
57cae8e8b4d021911767a0fc4c6bdf44	1	5	38c0ad29c209c811
57cae8e8b4d021911767a0fc4c6bdf44	1	6	32f6ac36c4260734
57cae8e8b4d021911767a0fc4c6bdf44	1	7	141523cefa26bea5
57cae8e8b4d021911767a0fc4c6bdf44	1	8	948980a024db295f
57cae8e8b4d021911767a0fc4c6bdf44	1	9	a3f5cf0f59e297bd
57cae8e8b4d021911767a0fc4c6bdf44	1	10	0c52687a6b86a921
57cae8e8b4d021911767a0fc4c6bdf44	1	15	6ff29071cfc7dde7
57cae8e8b4d021911767a0fc4c6bdf44	1	25	1d9ca0f579ab1840
57cae8e8b4d021911767a0fc4c6bdf44	1	50	1d9ca0f579ab1840
57cae8e8b4d021911767a0fc4c6bdf44	1	100	1d9ca0f579ab1840
57cd0ebfb8016c01f32c0c4fef3643ac	1	1	5a06e5ae2d41c761
57cd0ebfb8016c01f32c0c4fef3643ac	1	2	f31c535e6cfbaf98
57cd0ebfb8016c01f32c0c4fef3643ac	1	3	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	4	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	5	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	6	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	7	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	8	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	9	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	10	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	15	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	25	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	50	e2ec6e26d016ceab
57cd0ebfb8016c01f32c0c4fef3643ac	1	100	e2ec6e26d016ceab
57d0aabef529ced6d00fc63fcab044ca	1	1	c80f7c57b6cfba66
57d0aabef529ced6d00fc63fcab044ca	1	2	ec5b0a08270059bc
57d0aabef529ced6d00fc63fcab044ca	1	3	bf1b2bdc6d82afbd
57d0aabef529ced6d00fc63fcab044ca	1	4	61d8d640c6196d38
57d0aabef529ced6d00fc63fcab044ca	1	5	44f4c5d2575b4613
57d0aabef529ced6d00fc63fcab044ca	1	6	1d8876a88a37064c
57d0aabef529ced6d00fc63fcab044ca	1	7	4aaa0a36fb4a13b2
57d0aabef529ced6d00fc63fcab044ca	1	8	c2eb4396ee18d584
57d0aabef529ced6d00fc63fcab044ca	1	9	ddd2b73ce905cb8d
57d0aabef529ced6d00fc63fcab044ca	1	10	594b0fc762ed8beb
57d0aabef529ced6d00fc63fcab044ca	1	15	3d9ac8a539b1a2dd
57d0aabef529ced6d00fc63fcab044ca	1	25	f7dc8db19d87e7e7
57d0aabef529ced6d00fc63fcab044ca	1	50	70501b3ffc561c2d
57d0aabef529ced6d00fc63fcab044ca	1	100	70501b3ffc561c2d
57d459a7380f891411e1f4fd2f076ca4	1	1	80f065cf9fbcce02
57d459a7380f891411e1f4fd2f076ca4	1	2	f344675c116eb487
57d459a7380f891411e1f4fd2f076ca4	1	3	6a8f6868ff2aef8d
57d459a7380f891411e1f4fd2f076ca4	1	4	ba107f0db11212bf
57d459a7380f891411e1f4fd2f076ca4	1	5	ba107f0db11212bf
57d459a7380f891411e1f4fd2f076ca4	1	6	ba107f0db11212bf
57d459a7380f891411e1f4fd2f076ca4	1	7	ba107f0db11212bf
57d459a7380f891411e1f4fd2f076ca4	1	8	ba107f0db11212bf
57d459a7380f891411e1f4fd2f076ca4	1	9	ba107f0db11212bf
57d459a7380f891411e1f4fd2f076ca4	1	10	ba107f0db11212bf
57d459a7380f891411e1f4fd2f076ca4	1	15	ba107f0db11212bf
57d459a7380f891411e1f4fd2f076ca4	1	25	ba107f0db11212bf
57d459a7380f891411e1f4fd2f076ca4	1	50	ba107f0db11212bf
57d459a7380f891411e1f4fd2f076ca4	1	100	ba107f0db11212bf
57d56296cd1fced6e0089e5a8f97ea63	1	1	344e79bbfaf62558
57d56296cd1fced6e0089e5a8f97ea63	1	2	98a223ff2e697864
57d56296cd1fced6e0089e5a8f97ea63	1	3	cfc4aaf0ae0ad888
57d56296cd1fced6e0089e5a8f97ea63	1	4	10dc86092d7be40e
57d56296cd1fced6e0089e5a8f97ea63	1	5	09529a8bc78268e3
57d56296cd1fced6e0089e5a8f97ea63	1	6	c275d1858db6189d
57d56296cd1fced6e0089e5a8f97ea63	1	7	19a5006f6bc89ba3
57d56296cd1fced6e0089e5a8f97ea63	1	8	4d56a8ca6ced1733
57d56296cd1fced6e0089e5a8f97ea63	1	9	7d6fe131e1499562
57d56296cd1fced6e0089e5a8f97ea63	1	10	b03695d0af3c2972
57d56296cd1fced6e0089e5a8f97ea63	1	15	4b207b8adfba65a3
57d56296cd1fced6e0089e5a8f97ea63	1	25	e7d4c01baa25f4ca
57d56296cd1fced6e0089e5a8f97ea63	1	50	e7d4c01baa25f4ca
57d56296cd1fced6e0089e5a8f97ea63	1	100	e7d4c01baa25f4ca
57d7752deaa278702f3cb4a94443d9f5	1	1	36d809714139a84d
57d7752deaa278702f3cb4a94443d9f5	1	2	42d38ff0a87de688
57d7752deaa278702f3cb4a94443d9f5	1	3	fba8d19214a5e0ad
57d7752deaa278702f3cb4a94443d9f5	1	4	d5a5847030da012b
57d7752deaa278702f3cb4a94443d9f5	1	5	5e42d5657003e232
57d7752deaa278702f3cb4a94443d9f5	1	6	ee39e5ad7d52ed80
57d7752deaa278702f3cb4a94443d9f5	1	7	1f49b1bc6d9e55a7
57d7752deaa278702f3cb4a94443d9f5	1	8	a60a1cf09ebb4623
57d7752deaa278702f3cb4a94443d9f5	1	9	b53e049fb94c4a45
57d7752deaa278702f3cb4a94443d9f5	1	10	6e4de1d59c5ef6bb
57d7752deaa278702f3cb4a94443d9f5	1	15	edddf9aedde44e73
57d7752deaa278702f3cb4a94443d9f5	1	25	47791145aa9f0b25
57d7752deaa278702f3cb4a94443d9f5	1	50	47791145aa9f0b25
57d7752deaa278702f3cb4a94443d9f5	1	100	47791145aa9f0b25
57d8c92027aea1498a15ec685753e53b	1	1	b38545eb35c6eda0
57d8c92027aea1498a15ec685753e53b	1	2	e66078ea1368e045
57d8c92027aea1498a15ec685753e53b	1	3	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	4	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	5	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	6	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	7	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	8	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	9	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	10	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	15	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	25	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	50	65ea4885fa2988c2
57d8c92027aea1498a15ec685753e53b	1	100	65ea4885fa2988c2
57d991a3a137fe0d2838d57e631a0d13	1	1	cbb6e95f1f90058e
57d991a3a137fe0d2838d57e631a0d13	1	2	07c1cbb3673b54be
57d991a3a137fe0d2838d57e631a0d13	1	3	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	4	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	5	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	6	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	7	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	8	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	9	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	10	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	15	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	25	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	50	c4c173e1d41a9cfe
57d991a3a137fe0d2838d57e631a0d13	1	100	c4c173e1d41a9cfe
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	1	cd760a89854c71b8
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	2	a549c97cc4e5385c
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	3	f3ec7d3b60acdd61
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	4	92d33f1528fa78ca
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	5	e1fd51bee3b199c2
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	6	865b64b73c1804b3
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	7	9d6b64d548ef6386
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	8	2cb14a67500237bb
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	9	fc091c37908e7a47
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	10	8378a159374a706b
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	15	4dc9d37d4c8205cd
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	25	77364fa303f475fd
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	50	77364fa303f475fd
57dbf4e9cb2ddf5ec799e8ca719b16a4	1	100	77364fa303f475fd
57df1674cb3930e7a73099b914531051	1	1	5a659c6d2953c0ae
57df1674cb3930e7a73099b914531051	1	2	1bc4f43c2cfdbb76
57df1674cb3930e7a73099b914531051	1	3	dc07a1ba3de440c9
57df1674cb3930e7a73099b914531051	1	4	840202f82e89673b
57df1674cb3930e7a73099b914531051	1	5	840202f82e89673b
57df1674cb3930e7a73099b914531051	1	6	840202f82e89673b
57df1674cb3930e7a73099b914531051	1	7	840202f82e89673b
57df1674cb3930e7a73099b914531051	1	8	840202f82e89673b
57df1674cb3930e7a73099b914531051	1	9	840202f82e89673b
57df1674cb3930e7a73099b914531051	1	10	840202f82e89673b
57df1674cb3930e7a73099b914531051	1	15	840202f82e89673b
57df1674cb3930e7a73099b914531051	1	25	840202f82e89673b
57df1674cb3930e7a73099b914531051	1	50	840202f82e89673b
57df1674cb3930e7a73099b914531051	1	100	840202f82e89673b
57e27367acc2198fa070a995bbdff865	1	1	09c955d832732037
57e27367acc2198fa070a995bbdff865	1	2	9c558dc412b135d1
57e27367acc2198fa070a995bbdff865	1	3	06be4c8c3af8780b
57e27367acc2198fa070a995bbdff865	1	4	ae2e2e71c8dfb2ab
57e27367acc2198fa070a995bbdff865	1	5	a9653f52937d6658
57e27367acc2198fa070a995bbdff865	1	6	a9c7f4802306b8d3
57e27367acc2198fa070a995bbdff865	1	7	bc8a5095cfe45400
57e27367acc2198fa070a995bbdff865	1	8	848979ce1f7b438b
57e27367acc2198fa070a995bbdff865	1	9	09ce57cd91a439ff
57e27367acc2198fa070a995bbdff865	1	10	d7ec63acf6109401
57e27367acc2198fa070a995bbdff865	1	15	2823cbe22000e97b
57e27367acc2198fa070a995bbdff865	1	25	0f935cc5f75e4498
57e27367acc2198fa070a995bbdff865	1	50	0f935cc5f75e4498
57e27367acc2198fa070a995bbdff865	1	100	0f935cc5f75e4498
57e2cadd170404a35dac5da3fdccd0e2	1	1	721cc8eaec1238a5
57e2cadd170404a35dac5da3fdccd0e2	1	2	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	3	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	4	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	5	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	6	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	7	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	8	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	9	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	10	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	15	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	25	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	50	9bdf12f4ebe455d8
57e2cadd170404a35dac5da3fdccd0e2	1	100	9bdf12f4ebe455d8
57e6d28b912f5d40a9687b2f5f72812d	1	1	5fca46e549e18b90
57e6d28b912f5d40a9687b2f5f72812d	1	2	714635fb10fd5253
57e6d28b912f5d40a9687b2f5f72812d	1	3	1b7e0423e9533ac1
57e6d28b912f5d40a9687b2f5f72812d	1	4	26b58e33a4f5af9a
57e6d28b912f5d40a9687b2f5f72812d	1	5	71e7bc98ac288eb7
57e6d28b912f5d40a9687b2f5f72812d	1	6	0353e97cf347c828
57e6d28b912f5d40a9687b2f5f72812d	1	7	83bb9323e9427498
57e6d28b912f5d40a9687b2f5f72812d	1	8	c9f4118acd38b2e1
57e6d28b912f5d40a9687b2f5f72812d	1	9	c6ef7236c240d9da
57e6d28b912f5d40a9687b2f5f72812d	1	10	f72a3a65046f42fa
57e6d28b912f5d40a9687b2f5f72812d	1	15	a8f2e2a4119e3830
57e6d28b912f5d40a9687b2f5f72812d	1	25	eeb4c6f411476d50
57e6d28b912f5d40a9687b2f5f72812d	1	50	NA
57e6d28b912f5d40a9687b2f5f72812d	1	100	NA
57e763e3006ed50eca741c9d47ebcdc9	1	1	27bf357123bd198f
57e763e3006ed50eca741c9d47ebcdc9	1	2	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	3	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	4	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	5	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	6	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	7	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	8	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	9	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	10	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	15	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	25	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	50	2479610dff5f9013
57e763e3006ed50eca741c9d47ebcdc9	1	100	2479610dff5f9013
57e8306e16a5698a1420fe9c77a4eebb	1	1	06e88080c05d55ab
57e8306e16a5698a1420fe9c77a4eebb	1	2	12f167ad0c2de104
57e8306e16a5698a1420fe9c77a4eebb	1	3	c57d68e4e94f58d7
57e8306e16a5698a1420fe9c77a4eebb	1	4	f371d07f6110ff36
57e8306e16a5698a1420fe9c77a4eebb	1	5	6668ea70acf3cd08
57e8306e16a5698a1420fe9c77a4eebb	1	6	3035722d2106ec66
57e8306e16a5698a1420fe9c77a4eebb	1	7	438bf589931bba39
57e8306e16a5698a1420fe9c77a4eebb	1	8	9c3abee96096a3c1
57e8306e16a5698a1420fe9c77a4eebb	1	9	26d0bc65f7ef38d1
57e8306e16a5698a1420fe9c77a4eebb	1	10	368ee42a813d5549
57e8306e16a5698a1420fe9c77a4eebb	1	15	c44ff90c4e15a89a
57e8306e16a5698a1420fe9c77a4eebb	1	25	7f312bad9f93120d
57e8306e16a5698a1420fe9c77a4eebb	1	50	7f312bad9f93120d
57e8306e16a5698a1420fe9c77a4eebb	1	100	7f312bad9f93120d
57e9a0c95eefba8f8a663df567eb9a88	1	1	8936694e08f5dd70
57e9a0c95eefba8f8a663df567eb9a88	1	2	a9c9fccefe345c59
57e9a0c95eefba8f8a663df567eb9a88	1	3	15d9a3f3508e586c
57e9a0c95eefba8f8a663df567eb9a88	1	4	c84f04db7102eec1
57e9a0c95eefba8f8a663df567eb9a88	1	5	04c39f5596007f0e
57e9a0c95eefba8f8a663df567eb9a88	1	6	9fe30bc57462a2bd
57e9a0c95eefba8f8a663df567eb9a88	1	7	5b6fc9ca22ebd025
57e9a0c95eefba8f8a663df567eb9a88	1	8	353f485d6c7fd976
